group	x	y
1	0.293832088084939	0.988363363363363
1	0.298979551710578	0.988663663663664
1	0.304128981517892	0.988963963963964
1	0.309280377506882	0.989189189189189
1	0.314433739677546	0.989339339339339
1	0.31958316948486	0.989564564564565
1	0.324732599292175	0.989864864864865
1	0.329885961462839	0.990015015015015
1	0.335035391270153	0.99024024024024
1	0.340186787259143	0.990465465465465
1	0.345336217066457	0.990765765765766
1	0.350489579237121	0.990915915915916
1	0.355639009044436	0.991141141141141
1	0.360790405033425	0.991366366366366
1	0.36594376720409	0.991516516516517
1	0.371095163193079	0.991666666666667
1	0.376246559182068	0.991891891891892
1	0.381401887534408	0.991966966966967
1	0.386557215886748	0.992042042042042
1	0.391706645694062	0.992267267267267
1	0.396860007864727	0.992417417417417
1	0.402013370035391	0.992567567567568
1	0.407166732206056	0.992642642642643
1	0.41232009437672	0.992792792792793
1	0.41747149036571	0.993018018018018
1	0.42262681871805	0.993093093093093
1	0.427780180888714	0.993168168168168
1	0.432935509241054	0.993243243243243
1	0.438086905230043	0.993468468468468
1	0.443240267400708	0.993543543543544
1	0.448395595753048	0.993618618618619
1	0.453548957923712	0.993768768768769
1	0.458702320094377	0.993918918918919
1	0.463853716083366	0.994069069069069
1	0.469009044435706	0.994144144144144
1	0.474160440424695	0.994369369369369
1	0.479315768777035	0.994369369369369
1	0.484471097129375	0.994444444444444
1	0.489626425481715	0.99451951951952
1	0.49478372001573	0.99451951951952
1	0.499935116004719	0.99466966966967
1	0.505084545812033	0.99496996996997
1	0.510233975619347	0.99527027027027
1	0.515385371608337	0.99542042042042
1	0.520538733779001	0.995570570570571
1	0.525690129767991	0.995795795795796
1	0.530835627211955	0.996246246246246
1	0.535983090837593	0.996546546546547
1	0.541132520644908	0.996846846846847
1	0.546287848997247	0.996921921921922
1	0.551437278804562	0.997147147147147
1	0.556590640975226	0.997297297297297
1	0.561742036964216	0.997522522522523
1	0.56689146677153	0.997822822822823
1	0.572046795123869	0.997822822822823
1	0.577198191112859	0.998048048048048
1	0.582353519465199	0.998123123123123
1	0.587504915454188	0.998273273273273
1	0.592658277624853	0.998423423423423
1	0.597813605977192	0.998498498498498
1	0.602968934329532	0.998573573573574
1	0.608122296500197	0.998648648648649
1	0.613277624852536	0.998723723723724
1	0.618434919386551	0.998723723723724
1	0.623586315375541	0.998873873873874
1	0.628741643727881	0.998948948948949
1	0.633895005898545	0.999099099099099
1	0.63905230043256	0.999099099099099
1	0.6442076287849	0.999099099099099
1	0.64936295713724	0.999174174174174
1	0.654518285489579	0.999249249249249
1	0.659673613841919	0.999249249249249
1	0.664830908375934	0.999249249249249
1	0.669988202909949	0.999249249249249
1	0.675145497443964	0.999249249249249
1	0.680298859614628	0.999324324324324
1	0.685452221785293	0.999474474474474
1	0.690609516319308	0.999474474474474
1	0.695764844671648	0.999474474474474
1	0.700920173023988	0.99954954954955
1	0.706077467558002	0.99954954954955
1	0.711234762092017	0.99954954954955
